installation_id,lat,lon
IT_29,45.0677551,7.6824892
IT_843,45.8491741,12.2849283
IT_844,45.946555000000004,12.601780874786431
IT_1003,45.41199655,12.194210690028111
IT_449,41.7447015,13.1526343
IT_733,45.330659,8.210828
IT_75,44.396340732,8.280895492
IT_1238,40.957112,14.31023
IT_798,45.81490829,8.826479548
IT_1102,45.81490829,8.826479548
IT_1164,45.5834418,9.2735257
IT_922,45.8115623,9.0830353
IT_1252,44.479240138,12.208125209
IT_912,44.830157947,11.622583105
IT_861,46.794146,11.944453
IT_631,44.9584528,6.8786855
IT_990,41.67366903,12.608176485
IT_313,44.956363,9.684967
IT_969,44.9809569,10.0424746
IT_1000,41.9983273,14.9939366
IT_1122,40.7499887,14.5269491
IT_1134,45.8320236,13.2111453
IT_1145,40.94891485,14.37700755
IT_1217,40.632477983,14.894965133
IT_363,43.6293969,13.3966763
IT_575,39.0655592,9.0108295
IT_205302,45.47074355,12.238732161856316
IT_205357,43.393162197,10.441788574
IT_392,43.9275158,10.644575
IT_389,43.9275158,10.644575
IT_201899,44.392944249,7.819721492
IT_207403,44.539143,10.8118482
IT_201844,45.3997776,9.8735176
IT_203933,44.821994,9.8284819
IT_208744,44.821994,9.8284819
IT_203934,45.4548691,10.1303478
IT_202459,44.539143,10.8118482
IT_202458,44.539143,10.8118482
IT_222666,45.050205,8.2650382
IT_1181,44.790984188,8.248671218
IT_176,45.6345707,10.609815
IT_298,46.4295026,13.0561666
IT_239,45.5445732,11.2808956
IT_255,45.6848378,12.2859442
IT_240,45.7529864,11.5233854
IT_212501,41.711073,13.358175
IT_202464,44.5880091,10.7373209
IT_992,38.9280929,16.4930774
IT_531,38.9280929,16.4930774
IT_983,24.669637,-78.018505
IT_221,45.5715603,10.8246932
IT_260,45.7803913,12.2593456
IT_266,45.5543521,12.2993285
IT_872,41.70544,15.967657
IT_205573,45.5364624,9.928846
IT_205229,44.533413,11.0240826
IT_206086,45.3603142,11.7897833
IT_206165,43.7697955,11.2556404
IT_123,45.528878,9.04156
IT_216780,41.467299,12.9037518
IT_56,44.804445,8.094036
IT_547,37.0664363,14.2502445
IT_362,43.6293969,13.3966763
IT_203040,39.0354447,16.9792627
IT_1032,43.1136188,12.7886085
IT_1027,43.1136188,12.7886085
LT_30,54.5562536,23.3503665
LT_2,56.3253508,22.8797889
LT_3,56.008893319704015,23.98271915480053
LT_62,54.2121764,24.5673724
LT_96,55.7127529,21.1350469
LT_114,55.3413747,21.4605697
LT_50,55.9340823,23.3157775
LT_28,56.262605,22.859709950000003
LT_21,55.9340823,23.3157775
LT_53,56.0039616,22.9325605
LT_51,55.9340823,23.3157775
LT_52,56.0039616,22.9325605
LT_111,55.9846135,22.2490753
LU_14,49.5208469,5.889242
LU_205710,49.5942017,6.1065134
LU_205992,49.50692465,5.997195
LU_6,49.4959628,5.9850306
LU_205713,49.5446067,5.839409
LU_205996,50.0624375,6.0015233
LU_210122,49.584461346666664,6.121622820000001
LU_9,49.6154235,6.1115753
LU_8,49.633658,6.168512
LU_13,49.4959628,5.9850306
LU_12,49.5208469,5.889242
LV_30,44.870652,10.0753079
LV_110,56.506281,27.3306623
LV_101,57.53488168,25.412372543
LV_72,55.888115904,26.50647815
LV_79,55.888115904,26.50647815
LV_5,56.554012666,21.039849433
LV_23,56.962113836,23.608643733
LV_68,44.870652,10.0753079
NL_203992,52.6366828,6.2080351759349215
NL_37,51.616235726666666,5.52835364
NL_43,52.52799313333333,4.703001666666666
NL_390,51.984139915,4.530625335
NL_380,52.74648966666667,7.003261691666667
NL_434,52.008264005,4.302695320000001
NL_259,51.4164747,4.1812417
NL_347,51.99355965,4.15353238
NL_205794,52.1901672,5.94062552
NL_203211,51.38510273888889,6.147600955555555
NL_205728,52.08982133529412,4.365374611764706
NL_205724,52.08982133529412,4.365374611764706
NL_205727,52.08982133529412,4.365374611764706
NL_205726,52.08982133529412,4.365374611764706
NL_205646,52.06822536470588,4.3453894
NL_204966,51.925385883333334,4.181580833333333
NL_76,52.4738528,4.6379311
NL_324,53.181452841176466,5.539896288235294
NL_82,53.163508189285714,6.806330832142857
NL_81,53.1638192,6.7556852
NL_78,51.750238,5.860205
NL_203,53.222962633,6.574485722
NL_293,52.24014675,4.8423575
NL_260,52.780215016666666,5.054640304761905
NL_73,52.359431,6.466514
NL_229,52.0624023,4.530266
NL_230,52.034401128,4.282140836
NL_231,51.936116,4.166794
NL_226,52.036604,4.366344
NL_227,51.856257285714285,4.513248
NL_158,52.06272908213256,4.368649073342939
NL_228,52.01469265714286,5.182566471428571
NL_115,50.771920273333336,5.7119421133333335
NL_164,51.423723130769226,3.7351187307692304
NL_61,51.505548805882356,5.482292923529412
NL_237,51.45560033333333,5.683085133333334
NL_340,51.89142135,4.3381626
NL_206006,52.4061773,4.78253174
NL_209003,52.2996438,4.94315085
NL_209883,52.337574648,4.931814742
NL_209882,52.354001361,4.959500315
NL_209064,52.2996438,4.94315085
NL_209065,52.2996438,4.94315085
NL_214142,52.27489971,4.74357204
NL_214143,52.27489971,4.74357204
NL_214140,52.2784339,4.7525241
NL_214141,52.2784339,4.7525241
NL_214082,-1.959978,-48.20522
NO_217781,58.9699675,5.7318101
NO_216961,59.9274398,11.1620196
NO_227149,59.938932894,10.827448119
NO_49,59.2677028,11.466025
NO_204082,59.8609617,5.7563039
NO_204074,59.3199898,5.2893224
NO_19,66.3110969,14.1386991
NO_43,59.921804,11.0738113
NO_204081,69.7868259,30.7990697
NO_204083,47.350378714,9.881562482
NO_34,55.165348,14.718925
PL_872,50.8494747,15.5976047
PL_826,51.3585043,20.6285468
PL_587,51.5316918,20.0084195
PL_711,50.5729327,21.6791667
PL_515,51.4082625,19.696167
PL_516,52.0747377,21.0270885
PL_369,50.762102025,16.245625151
PL_489,53.4949524,14.613407
PL_63,51.6495023,17.8167085
PL_773,52.0747377,21.0270885
PL_620,49.9778089,18.9423721
PL_40,50.2895407,21.4229453
PL_258,52.0747377,21.0270885
PL_238,51.5316918,20.0084195
PL_157,51.5466412,23.553219
PL_166,51.9636101,19.2918111
PL_718,52.2319581,21.0067249
PL_169,53.9097477,14.2510703
PL_321,50.78092,17.0683947
PL_323,50.9844757,23.1635704
PL_132,53.0102721,18.6048094
PL_206072,51.374845,20.6488967
PL_424,50.0528608,21.6116324
PL_210351,51.2238922,20.8575141
PL_202077,51.1910223,20.4071836
PL_206039,50.2858001,18.8747933
PL_930,51.4022557,21.1541546
PL_209782,51.5942475,18.7378774
PL_632,50.5736481,19.3219413
PL_202534,53.708021,16.6943922
PL_214,53.3631938,17.034694
PL_218,54.2523708,20.8143702
PL_346,51.93008,22.3790669
PL_351,49.7845132,22.7698454
PL_573,50.8120466,19.113213
PL_591,51.5316918,20.0084195
PL_221282,52.1124413,20.8814417
PL_574,51.8436498,16.5744141
PL_368,50.762102025,16.245625151
PL_640,49.7470465,21.4743139
PT_207017,39.921943549999995,-8.636895489112948
PT_206288,39.2363637,-8.6867081
PT_248,38.001981757,-8.253733229
PT_291,39.4625876,-8.1493983
PT_213,,
PT_109,41.1743135,-8.648236433
PT_263,41.6488247,-8.4362569
PT_156,40.761634,-8.383087
PT_220,40.9854438,-8.5900171
PT_15,39.4495394,-8.8275737
PT_115,39.2204495,-9.1241553
PT_205147,39.8468917,-8.697609
PT_205102,40.858221,-8.514107
PT_147,41.5959943,-8.5230863
PT_192,41.6999572,-8.7145549
PT_65,42.0423757,2.107122
PT_45,41.7399003,-7.4715213
PT_7,-27.657759357,-67.045753686
PT_153,-30.79104809,-60.59050011
PT_158,40.4782058,-8.4523964
PT_165,40.6001108,-8.6666667
PT_178,40.6511724,-8.5973222
RO_289,44.6419986,27.6530653
RO_253,44.3957402,28.659744
RO_239,45.245322729,25.632760729
RO_68,47.1448489,27.622453
RO_207235,47.1426672,23.8759884
RO_37,45.177518,28.8016348
RO_78,46.5560493,26.9153557
RO_77,46.5296764,26.9406966
RO_80,46.237521,26.8405546
RO_89,45.7676676,21.2475909
RO_90,44.8535583,26.0146552
RO_110,45.9233599,22.8482887
RO_111,45.4338215,28.0549395
RO_154,45.687332928,21.903124559
RO_229,43.99092068364929,22.93440153151659
RO_284,45.143715479,26.819788621
RO_213221,43.7518306,24.8691717
RO_42,46.1753793,21.3196342
SE_98,60.6750132,17.1467019
SE_220744,59.2747287,15.2151181
SE_767,55.6052931,13.0001566
SE_654,59.069098473,15.114955427
SE_203188,59.5194177,15.9951592
SE_616,60.035981,18.6656213
SE_207942,61.3774428,15.8181755
SE_213260,58.7093225,13.8228754
SE_602,59.5930569,15.2264966
SE_175,59.9527863,18.1668484
SE_603,59.5247066,15.2979931
SE_860,-23.511794100000003,-46.90938989488561
SE_201843,56.159989,13.766763
SE_712,58.3896329,13.8456344
SE_420,58.4098135,15.6245252
SE_407,56.0842983,12.9167304
SE_773,56.076158,14.4681732
SE_413,57.5373883,13.3565985
SE_416,58.666667,17.083056
SE_418,60.8837542,15.1226783
SE_411,65.5831187,22.1459535
SE_419,61.2594925,17.1635332
SE_417,61.0113215,15.2137181
SE_306,42.1757135,-94.106
SE_657,57.0308057,16.0729231
SE_267,58.5909124,16.1903511
SE_656,59.1272047,15.1435463
SE_394,59.816667,15.75
SE_179,59.2747287,15.2151181
SE_829,59.3238493,13.4701864
SE_117,63.1680239,17.2654472
SE_38,59.3518935,13.1056834
SE_353,57.671268,15.854469
SE_251,57.466667,12.166667
SE_255,57.4827226,12.0803681
SE_727,59.2747287,15.2151181
SE_715,59.2747287,15.2151181
SE_273,59.2293827,17.9748815
SE_276,59.218698,18.1514914
SE_271,59.2511425,17.8048891
SE_274,59.1964289,17.6271663
SE_272,59.1964289,17.6271663
SE_760,-6.276618678,106.709232611
SE_768,55.6052931,13.0001566
SE_100,60.6750132,17.1467019
SE_99,60.6750132,17.1467019
SE_172,58.9853347,14.618827
SE_633,56.273598975,14.51454255
SE_630,56.2789975,14.5333253
SE_631,56.2412875,14.5319796
SE_632,56.277524876,14.528440676
SE_207651,56.2789975,14.5333253
SE_629,56.2789975,14.5333253
SE_674,59.532706767,18.082170067
SE_257,55.6052931,13.0001566
SE_268,58.5909124,16.1903511
SE_856,55.6052931,13.0001566
SE_796,55.6052931,13.0001566
SE_210698,59.514658,17.6426027
SE_210538,59.4351432,18.0780668
SE_206883,37.4230864,-6.7954943
SE_698,59.4823516,18.2943981
SE_262,55.6052931,13.0001566
SE_258,55.6052931,13.0001566
SE_256,55.6052931,13.0001566
SE_186,55.6052931,13.0001566
SE_253,59.4823516,18.2943981
SE_653,54.73875055,23.4926826
SE_89,59.4204736,17.8285472
SE_554,58.9056457,17.9470987
SE_733,59.2747287,15.2151181
SE_535,61.7292824,17.138604575
SE_396,42.1757135,-94.106
SE_248,45.8763597,-93.2969493
SE_570,59.2747287,15.2151181
SE_203007,55.3832213,13.1678048
SE_252,57.0308057,16.0729231
SE_217840,55.3776202,13.1262186
SE_534,0.1189492,117.4903417
SE_537,61.7292824,17.138604575
SE_655,55.6052931,13.0001566
SE_787,62.4922058,17.2995411
SE_170,61.7292824,17.138604575
SE_714,59.2747287,15.2151181
SE_793,55.6052931,13.0001566
SE_96,63.1680239,17.2654472
SE_859,55.3832213,13.1678048
SE_572,59.783035,14.526838
SE_206230,63.1680239,17.2654472
SE_854,55.6052931,13.0001566
SE_33,61.7281607,17.105575
SE_39,60.1274348,16.2117797
SE_347,60.11373675,12.7508075
SE_348,59.1329314,12.9248679
SE_249,39.682554,-3.772969
SE_23,0.1189492,117.4903417
SE_785,57.4827226,12.0803681
SE_22,61.7292824,17.138604575
SE_786,62.4922058,17.2995411
SE_784,57.4827226,12.0803681
SE_830,55.6052931,13.0001566
SE_83,37.367502244,126.813083944
SE_209062,61.0086787,14.5442519
SE_205685,59.40406,18.331331
SE_35,60.1355208,13.0067884
SE_269,59.1329314,12.9248679
SE_205175,61.0086787,14.5442519
SE_855,55.6052931,13.0001566
SE_202299,62.4922058,17.2995411
SI_84,46.605675,16.236696
SI_11,46.1558964,15.0540204
SI_96,46.1456196,15.0817358
SI_41,46.2432913,14.3549353
SK_150,48.7172272,21.2496774
SK_208904,48.7172272,21.2496774
SK_198,48.8713085,18.6348288
SK_206184,49.2610972,19.3570525
SK_98,49.0371787,19.7217331
SK_151,48.4221599,20.3232507
SK_137,48.4497057,18.0983179
AT_49,48.611572,16.886905
AT_177,47.94453564806259,12.941174481967213
AT_170,47.3186638,15.6887802
AT_81,48.0390046,14.4191276
AT_131,48.3311702,16.05179
AT_51,48.3311702,16.05179
AT_48,48.219013979,16.694063979
AT_205701,47.4405481,15.2901669
AT_40,48.1556913,13.561891
AT_220647,47.6258369,13.1451024
AT_164,48.0292938,14.7675296
AT_163,48.0292938,14.7675296
AT_162,48.0749002,14.8156769
AT_207647,48.3059078,14.286198
BE_203916,51.2211097,4.3997081
BE_203896,51.2211097,4.3997081
BE_157,51.086694,4.9168675
BE_260,51.3111156,4.2643189
BE_206955,51.0606816,4.3588917
BE_37,50.8892784,5.6513208
BE_30,50.580370205,4.063557502
BE_126,51.2211097,4.3997081
BE_204097,51.0762086,4.2817075
BE_204096,51.0762086,4.2817075
BE_203011,50.85169675,2.891473683275896
BE_25,50.558655188,3.460557308
BE_27,50.7347797,5.6936397
BE_26,50.4076446,4.0177899
BE_201513,51.0538286,3.7250121
BE_215021,51.0538286,3.7250121
BE_215020,51.0538286,3.7250121
BE_262,50.9840526,3.5274017
BE_240,50.6305665,6.0312717
BE_205484,50.9862157,5.1918579
BE_205502,51.2085526,3.226772
BE_210663,51.3111156,4.2643189
BE_205501,51.0538286,3.7250121
BE_317,50.59324,5.867828
BE_740,32.0920832,-110.8103298
NL_208,51.4944756,4.2871541
NL_103,51.8757624,4.2618477
BG_103,42.6191296,25.3933333
BG_3,43.9857242,22.8772194
BG_4,46.67426,15.045298
BG_7,47.426568,9.364716
BG_78,42.6977028,23.3217359
BG_218020,43.6158817,25.3509536
BG_54,42.9344682,23.0035024
BG_221254,-34.595516,-58.51214
BG_115,41.643746,25.3722156
BG_201534,43.8480413,25.9542057
BG_202843,43.8480413,25.9542057
BG_70,42.136528991666665,24.5360292
CZ_71,50.1454642,15.7904201
CZ_377,50.2092113,15.8327512
CZ_41,50.0855259,14.4106677
CZ_23,50.2399792,12.879455
CZ_378,50.2092113,15.8327512
CZ_379,49.948527527,15.787532895
CZ_204801,49.990287300000006,14.668269207029805
CZ_12,49.3567094,17.3644698
CZ_413,50.024448073,15.831570686
CZ_193,50.3572914,13.7969195
CZ_394,50.104979929,14.380984619
CZ_361,50.2614798,14.2988105
CZ_326,49.934892543,14.026051623
CZ_294,49.7449432,16.9281353
CZ_155,51.7535406,26.9200275
CZ_316,50.104411691,13.730836717
CZ_323,49.8411529,13.3573652
CZ_345,49.745965,13.374845
CZ_317,50.079474700000006,13.703249210723596
CZ_314,49.6325567,13.3132278
CZ_313,48.8998724,14.6419628
CZ_339,50.2292216,13.411359
CZ_157,49.8229045,16.920398
CZ_108,49.5116159,15.1792161
CZ_80,49.8027806,13.3952147
CZ_44,49.223599685,17.674645195
CZ_312,50.147900328,15.124503135
CZ_284,49.6680082,15.403934
CZ_324,49.225772354674405,16.753498838878144
CZ_325,49.9858606,14.3655733
CZ_342,49.8937949,15.6287163
CZ_95,49.8664138,14.2609488
DE_227044,50.4034295,11.8206555
DE_215681,48.021321316,11.586567382
DE_1297,49.416526649,8.685941199
DE_761,49.4143311,7.5722301
DE_773,53.507614686,10.19464254
DE_765,51.0909476,6.8812387
DE_208002,51.3308471,8.0851807
DE_4124,47.717198041,10.310628664
DE_4129,51.894622267,8.393277045
DE_1732,48.813284327,10.163298793
DE_1738,52.9430648,12.3966896
DE_1741,52.611968,6.8527435
DE_224780,49.2522866,6.859519
DE_4116,48.3064441,11.9076579
DE_1241,48.315692611,11.670123388
DE_1190,49.332797227,7.223768505
DE_209051,48.2730686,11.5702716
DE_1216,51.1618258,11.1174874
DE_215580,49.3164661,6.749846
DE_215560,49.2522866,6.859519
DE_202035,50.1106444,8.6820917
DE_203820,51.3233566,12.0242496
DE_202589,53.627935825,10.017137556
DE_202590,53.627935825,10.017137556
DE_850,53.627935825,10.017137556
DE_1841,50.7124239,13.4193688
DE_1840,51.6901774,12.2702492
DE_844,53.478136278,9.876312221
DE_1360,49.3385074,6.9298799
DE_871,53.7382631,12.7644198
DE_874,52.3791035,12.1753116
DE_892,48.4248151,10.8778564
DE_1132,52.181122089,10.46532761
DE_206185,53.2667955,7.3834995
DE_1153,51.057309036,6.945348171
DE_1575,54.0757442,9.9815377
DE_1473,48.5308586,8.078657
DE_1468,49.9915138,8.6667015
DE_1387,52.409922185,9.68097326
DE_4115,48.8386718,8.2843093
DE_1359,49.629697952,8.361998147
DE_1402,49.629697952,8.361998147
DE_1115,51.1425944,9.5833158
DE_693,51.4818111,7.2196635
DE_731,51.3642126,6.4195011
DE_720,51.685436042,7.809050827
DE_746,51.685436042,7.809050827
DE_689,51.965846072,7.600235367
DE_788,51.8666527,12.646761
DE_764,51.8666527,12.646761
DE_888,48.6901491,10.9159123
DE_223540,51.665229971,7.788632332
DE_225,48.9493156,11.3951669
DE_230,51.828835,9.4466591
DE_261,51.4602168,8.8552071
DE_252,52.1873798,9.0804584
DE_249,48.6300161,8.0735581
DE_250,51.3710839,14.0694111
DE_108,51.61431,8.3396662
DE_2494,52.181122089,10.46532761
DE_201602,52.181122089,10.46532761
DE_2495,52.181122089,10.46532761
DE_2397,52.181122089,10.46532761
DE_61,49.798848529,6.685666283
DE_826,51.267080477,7.2186928
DE_206180,53.447046018,9.988267886
DE_699,54.08946566,13.379930166
DE_697,54.08946566,13.379930166
DE_43,52.181122089,10.46532761
DE_10,54.1506435,9.08263
DE_11,49.032519569,8.352399335
DE_1003,48.3182064,11.7445128
DE_967,48.397356365,11.729864861
DE_1264,48.4514051,11.7727339
DE_963,48.4514051,11.7727339
DE_745,52.416561182,13.373200195
DE_1122,48.8574209,8.2088088
DE_692,48.7084162,9.0035455
DE_1245,51.2254018,6.7763137
DE_718,53.447046018,9.988267886
DE_494,50.9847904,8.5630273
DE_558,48.5308586,8.078657
DE_507,49.205793514,7.970345828
DE_571,51.200769083,6.693593044
DE_516,53.395777,8.1372149
DE_557,48.5728929,7.8109768
DE_217320,50.8630523,12.1809073
DE_488,52.674454,12.0035022
DE_529,48.813284327,10.163298793
DE_202454,51.8666527,12.646761
DE_203663,51.3233566,12.0242496
DE_206822,52.301268041,8.016024259
DE_588,51.164527876,6.872977223
DE_205504,50.6477963,12.1734848
DE_617,48.6730022,11.4673873
DE_581,47.8803788,10.622246
DE_204294,51.160705279,13.478527788
DE_203852,51.8814693,12.8126754
DE_184,51.61431,8.3396662
DE_428,52.1014143,8.0865168
DE_342,50.081242,12.2283415
DE_467,50.438904,7.6703879
DE_476,51.915348053,7.573066856
DE_401,42.50511,-83.055856
DE_203183,51.6883775,12.7409236
DE_203182,50.9096219,6.8081935
DE_244,51.016265,13.6530329
DE_42,52.181122089,10.46532761
DE_115,51.3546176,10.4762225
DE_120,49.5945916,8.050948
DE_101,50.043547273,8.237030693
DE_106,51.7555148,8.041135
DE_1306,49.032519569,8.352399335
DE_1305,49.032519569,8.352399335
DE_12,49.032519569,8.352399335
DE_1580,49.43230398,7.747405606
DE_682,51.49299199,6.671495973
DE_870,50.6477963,12.1734848
DE_1104,51.057309036,6.945348171
DE_1129,51.233054708,6.85311942
DE_1161,50.2349797,11.7163126
DE_1493,53.88391482,10.674099116
DE_1494,53.832978621,10.653475374
DE_1044,54.1506435,9.08263
DE_1587,47.924349,9.2559822
DE_1656,52.1530879,8.6394715
DE_1679,51.938935904,8.874916235
DE_204317,50.938361,6.959974
DE_2595,52.393067835,9.847270624
DE_202457,51.8666527,12.646761
DE_202455,51.8666527,12.646761
DE_204785,51.8666527,12.646761
DE_203666,51.3233566,12.0242496
DE_203667,51.3233566,12.0242496
DE_210520,51.3233566,12.0242496
DE_203665,51.3233566,12.0242496
DE_203657,50.1106444,8.6820917
DE_203658,50.1106444,8.6820917
DE_210596,51.54267012,6.814399805
DE_203762,46.876291,14.463626
DE_201898,51.67499777,7.130309077
DE_201900,51.67499777,7.130309077
DE_201897,51.67499777,7.130309077
DE_201896,51.67499777,7.130309077
DE_251,51.233054708,6.85311942
DE_243,50.776648815,6.122970892
DE_269,50.776648815,6.122970892
DE_387,,
DE_291,47.714697,7.6610865
DE_293,50.745832939,7.162908413
DE_307,48.4514051,11.7727339
DE_312,51.7382108,13.7642507
DE_340,50.0053222,12.3041123
DE_369,51.1295496,12.8065842
DE_475,51.9025964,7.6428337
DE_477,51.4205494,9.9142574
DE_482,51.1406481,7.2156901
DE_508,51.200769083,6.693593044
DK_230,55.6441712,12.4772091
DK_360,55.7570833,8.9277576
DK_17,56.169453,9.5495141
DK_68,56.169453,9.5495141
DK_16,56.169453,9.5495141
DK_149,55.7705233,9.6994255
DK_190,56.0348739,12.6130073
DK_191,56.0348739,12.6130073
DK_205514,55.4061196,11.3525415
DK_262,55.5154338,10.4004689
DK_10,55.9722463,9.610092
DK_126,54.9089186,9.7897999
DK_127,54.9089186,9.7897999
DK_153,54.9140178,9.5866302
DK_257,56.244505,10.172517
DK_254,55.733752800000005,12.429448594707353
DK_255,55.68391205,12.412926193799077
DK_252,56.244505,10.172517
DK_310,55.565268,9.7562169
DK_238,54.858159,9.975388
DK_327,55.644111,12.4217135
DK_340,55.644111,12.4217135
DK_341,55.644111,12.4217135
DK_329,55.1312253,10.5055475
DK_339,56.0211073,12.1951087
DK_212681,-31.080927339,-64.03590491
DK_204108,55.6433478,12.0819247
DK_284,55.3980215,8.7426321
DK_285,55.8058276,8.6181307
DK_202826,54.7646137,11.8709918
EE_206704,59.24875075,24.733974206405684
EE_43,59.501957803,26.523652429
ES_228160,40.4167047,-3.7035825
ES_461,41.45358815,1.701793156588542
ES_458,41.2629186,1.1702772
ES_178,41.8690263,-1.3182962
ES_381,40.5683808,-3.2627134
ES_492,41.7323852,1.5150275
ES_206293,36.212391575,-5.385443361
ES_595,38.436906,-0.6396687
ES_366,40.013303,-3.7968786
ES_339,40.0785096,-3.8569693
ES_71,36.748396975,-5.8052433
ES_598,38.87945554,-0.34986626
ES_511,41.4936194,2.0319476
ES_529,40.0746619,-0.2142146
ES_377,40.1248436,-3.8492688
ES_219,43.3952982,-5.635702393762417
ES_371,40.0454287,-3.8354787
ES_373,40.1248436,-3.8492688
ES_82,38.096787,-3.7765601
ES_84,38.096787,-3.7765601
ES_813,42.722587,-2.8722115
ES_202522,39.9621514,-0.2593846
ES_202495,40.0746619,-0.2142146
ES_206038,42.3395614,-1.6543719
ES_202795,40.0746619,-0.2142146
ES_206224,40.0746619,-0.2142146
ES_202631,41.32140525,1.6584439333333334
ES_204923,40.0746619,-0.2142146
ES_218382,40.0746619,-0.2142146
ES_203821,40.0746619,-0.2142146
ES_203625,40.0746619,-0.2142146
ES_885,43.3630767,-5.2604478
ES_705,40.03221,-3.6039604
ES_909,40.9078559,-4.1248104
ES_944,12.83333,124.11667
ES_205781,41.5203322,0.8684098
ES_846,36.850246049999996,-2.448834630513266
ES_946,41.8259065,1.8948758
ES_945,41.8328065,1.7526606
ES_1019,42.1785741,-1.7492454
ES_90015,37.225734567,-6.891538733
ES_28,38.039264664,-4.052491586
ES_22,37.13528,-4.7298858
ES_29,36.850246049999996,-2.448834630513266
ES_266,41.6715067,-3.6851172
ES_90033,37.38691642307692,-6.20667965
ES_985,39.665270326,-0.223930432
ES_1088,38.6852161,-4.1111749
ES_999,39.1501902,-5.9090558
ES_405,41.5632578,0.5240396
ES_211119,41.6147605,0.6267842
ES_962,41.620982507,0.664382657
ES_908,42.354244566,-3.655315165
ES_871,36.7213028,-4.4216366
ES_90011,37.16195465,-3.072436225
ES_55,36.212391575,-5.385443361
ES_729,37.665960617,-1.698532422
ES_90024,39.7888594,-4.1667072
ES_27,37.4091334,-4.4860128
